loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2020-07-29 11:26:21.159 +0200,308,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014779.999445,50.11485855565417,8.688049921774015,109.1517,0.49,38.3203125,3,10,-9999
2020-07-29 11:26:23.152 +0200,309,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014782.999441,50.11487372689891,8.688082611196384,109.2388,0.74,56.25,3,10,-9999
2020-07-29 11:26:25.164 +0200,310,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014782.999441,50.11487372689891,8.688082611196384,109.2388,0.74,56.25,3,10,-9999
2020-07-29 11:26:27.157 +0200,311,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014785.999437,50.11488839522946,8.688124520712242,109.1653,0.82,42.5390625,3,10,-9999
2020-07-29 11:26:29.170 +0200,312,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014788.999432,50.11489505884248,8.688134998091206,109.162,0.23,303.3984375,3,10,-9999
2020-07-29 11:26:31.163 +0200,313,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014788.999432,50.11489505884248,8.688134998091206,109.162,0.23,303.3984375,3,10,-9999
2020-07-29 11:26:33.158 +0200,314,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014791.999428,50.11489497502345,8.688131142415747,108.9403,0,194.765625,3,10,-9999
2020-07-29 11:26:35.168 +0200,315,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014794.999423,50.11488256980675,8.688089484356984,108.8745,0.58,256.9921875,3,10,-9999
2020-07-29 11:26:37.161 +0200,316,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014794.999423,50.11488256980675,8.688089484356984,108.8745,0.58,256.9921875,3,10,-9999
2020-07-29 11:26:39.154 +0200,317,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014797.999418,50.11487406217503,8.688058052220091,108.799,0,210.9375,3,10,-9999
2020-07-29 11:26:41.166 +0200,318,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014800.999414,50.11485323314565,8.688064673923597,108.7662,0.43,39.7265625,3,10,-9999
2020-07-29 11:26:43.159 +0200,319,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014800.999414,50.11485323314565,8.688064673923597,108.7662,0.43,39.7265625,3,10,-9999
2020-07-29 11:26:45.172 +0200,320,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014803.99941,50.11484916792261,8.688111109667167,108.6956,0.8,73.4765625,3,10,-9999
2020-07-29 11:26:47.165 +0200,321,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014806.999404,50.11484983847487,8.688149331145629,108.6797,0.52,60.8203125,3,30,-9999
2020-07-29 11:26:49.157 +0200,322,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014806.999404,50.11484983847487,8.688149331145629,108.6797,0.52,60.8203125,3,30,-9999
2020-07-29 11:26:51.170 +0200,323,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014809.999401,50.11484024119574,8.688153019183025,108.5295,1.28,207.7734375,4,30,-9999
2020-07-29 11:26:53.163 +0200,324,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014812.999395,50.11481241327721,8.688131812968001,108.5699,0.82,228.1640625,4,30,-9999
2020-07-29 11:26:55.155 +0200,325,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014812.999395,50.11481241327721,8.688131812968001,108.5699,0.82,228.1640625,4,30,-9999
2020-07-29 11:26:57.168 +0200,326,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014815.999392,50.11479833167988,8.688174728312239,108.4401,0.88,75.9375,4,30,-9999
2020-07-29 11:26:59.161 +0200,327,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014818.999386,50.11483202693063,8.68819434196566,108.3091,0.95,340.3125,3,30,-9999
2020-07-29 11:27:01.173 +0200,328,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014821.000051,50.11485566389757,8.688197778545961,108.4252,0.89,343.828125,3,30,-9999
2020-07-29 11:27:03.166 +0200,329,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014823.000051,50.11487749875533,8.688237424947962,108.1799,0.87,16.875,3,30,-9999
2020-07-29 11:27:05.160 +0200,330,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014823.000051,50.11487749875533,8.688237424947962,108.1799,0.87,16.875,3,30,-9999
2020-07-29 11:27:07.172 +0200,331,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014826.00005,50.1148834918161,8.688282435767993,108.0619,0.21,31.640625,4,30,-9999
2020-07-29 11:27:09.165 +0200,332,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014828.000054,50.11488596447754,8.688292661689863,108.263,0.5,18.984375,4,30,-9999
2020-07-29 11:27:11.157 +0200,333,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014831.000049,50.1149104396348,8.688297607012734,108.2711,0.79,0.3515625,4,50,-9999
2020-07-29 11:27:13.170 +0200,334,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014831.000049,50.1149104396348,8.688297607012734,108.2711,0.79,0.3515625,4,50,-9999
2020-07-29 11:27:15.163 +0200,335,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014834.000036,50.11490796697336,8.688276065521583,108.4197,0.43,334.3359375,4,50,-9999
2020-07-29 11:27:17.175 +0200,336,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014837.000026,50.11489962697971,8.6883218307129,108.4032,0.63,59.0625,4,50,-9999
2020-07-29 11:27:19.168 +0200,337,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014837.000026,50.11489962697971,8.6883218307129,108.4032,0.63,59.0625,4,50,-9999
2020-07-29 11:27:21.161 +0200,338,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014840.000016,50.11487955232161,8.688317388304219,108.3309,0.57,178.59375,3,30,-9999
2020-07-29 11:27:23.174 +0200,339,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014843.000007,50.11486521926719,8.688267432161316,108.5473,0,178.59375,3,30,-9999
2020-07-29 11:27:25.167 +0200,340,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014843.000007,50.11486521926719,8.688267432161316,108.5473,0,178.59375,3,30,-9999
2020-07-29 11:27:27.159 +0200,341,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014845.999998,50.11486714710492,8.688260475181684,108.7729,0.38,321.328125,3,30,-9999
2020-07-29 11:27:29.172 +0200,342,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014848.99999,50.11486794338572,8.688255781315908,108.5307,0.31,268.9453125,3,30,-9999
2020-07-29 11:27:31.165 +0200,343,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014848.99999,50.11486794338572,8.688255781315908,108.5307,0.31,268.9453125,3,30,-9999
2020-07-29 11:27:33.177 +0200,344,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014851.999984,50.1148671051954,8.688258882620081,108.6259,0,288.28125,3,10,-9999
2020-07-29 11:27:35.170 +0200,345,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014854.999977,50.1148671051954,8.688258882620081,108.5024,0,235.8984375,3,30,-9999
2020-07-29 11:27:37.163 +0200,346,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014854.999977,50.1148671051954,8.688258882620081,108.5024,0,235.8984375,3,30,-9999
2020-07-29 11:27:39.175 +0200,347,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014857.99997,50.1148694940378,8.688227785759315,108.5925,0.43,260.15625,3,30,-9999
2020-07-29 11:27:41.172 +0200,348,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014860.999965,50.11487992950725,8.688179338358983,108.6349,0.77,272.4609375,4,30,-9999
2020-07-29 11:27:43.163 +0200,349,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014860.999965,50.11487992950725,8.688179338358983,108.6349,0.77,272.4609375,4,30,-9999
2020-07-29 11:27:45.166 +0200,350,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014863.999959,50.11487992950725,8.688179338358983,108.6645,0,149.4140625,4,50,-9999
2020-07-29 11:27:47.168 +0200,351,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014866.999954,50.11487992950725,8.688179338358983,108.3602,0,305.15625,4,50,-9999
2020-07-29 11:27:49.171 +0200,352,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014866.999954,50.11487992950725,8.688179338358983,108.3602,0,305.15625,4,50,-9999
2020-07-29 11:27:51.174 +0200,353,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014869.999948,50.1148829469924,8.688218481846794,108.5412,0.51,356.484375,4,50,-9999
2020-07-29 11:27:53.177 +0200,354,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014872.999942,50.1148602320348,8.688212027781352,108.2567,0.53,235.8984375,4,50,-9999
2020-07-29 11:27:55.180 +0200,355,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014872.999942,50.1148602320348,8.688212027781352,108.2567,0.53,235.8984375,4,50,-9999
2020-07-29 11:27:57.182 +0200,356,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014875.999937,50.1148187416141,8.688232647263154,108.2716,0.39,35.15625,4,50,-9999
2020-07-29 11:27:59.187 +0200,357,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014878.999932,50.11477121622312,8.688254021116242,108.0928,0.28,334.6875,4,30,-9999
2020-07-29 11:28:01.188 +0200,358,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014878.999932,50.11477121622312,8.688254021116242,108.0928,0.28,334.6875,4,30,-9999
2020-07-29 11:28:03.190 +0200,359,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014881.999927,50.11473894589591,8.688251841821417,108.4268,0.21,258.046875,4,30,-9999
2020-07-29 11:28:05.193 +0200,360,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014884.999922,50.11474439413297,8.688306072734937,107.9352,0.39,185.9765625,4,30,-9999
2020-07-29 11:28:07.196 +0200,361,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014884.999922,50.11474439413297,8.688306072734937,107.9352,0.39,185.9765625,4,30,-9999
2020-07-29 11:28:09.092 +0200,362,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014887.999918,50.11474573523748,8.688330380254135,107.8069,0,297.7734375,4,30,-9999
2020-07-29 11:28:11.085 +0200,363,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014887.999918,50.11474573523748,8.688330380254135,107.8069,0,297.7734375,4,30,-9999
2020-07-29 11:28:13.078 +0200,364,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:15.090 +0200,365,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:17.083 +0200,366,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:19.076 +0200,367,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:21.088 +0200,368,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:23.081 +0200,369,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:25.094 +0200,370,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:27.087 +0200,371,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:29.082 +0200,372,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:31.092 +0200,373,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:33.085 +0200,374,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:35.078 +0200,375,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:37.090 +0200,376,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:39.083 +0200,377,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:41.096 +0200,378,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:43.088 +0200,379,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:45.081 +0200,380,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:47.094 +0200,381,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:49.087 +0200,382,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:51.080 +0200,383,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:53.092 +0200,384,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014890.999912,50.11474573523748,8.688330380254135,108.4138,0,297.7734375,4,30,-9999
2020-07-29 11:28:55.086 +0200,385,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014932.999845,50.1145837968682,8.68829693646048,108.4214,0,-1,32,100,-9999
2020-07-29 11:28:57.098 +0200,386,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014935.99984,50.1145837968682,8.68829693646048,108.7763,0,-1,4,100,-9999
2020-07-29 11:28:59.090 +0200,387,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014935.99984,50.1145837968682,8.68829693646048,108.7763,0,-1,4,100,-9999
2020-07-29 11:29:01.083 +0200,388,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014938.999836,50.1145837968682,8.68829693646048,108.5751,0,-1,4,100,-9999
2020-07-29 11:29:03.096 +0200,389,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014941.999831,50.1145837968682,8.68829693646048,108.6196,0,-1,4,100,-9999
2020-07-29 11:29:05.089 +0200,390,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014941.999831,50.1145837968682,8.68829693646048,108.6196,0,-1,4,100,-9999
2020-07-29 11:29:07.081 +0200,391,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:09.094 +0200,392,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:11.087 +0200,393,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:13.099 +0200,394,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:15.092 +0200,395,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:17.085 +0200,396,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:19.098 +0200,397,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:21.090 +0200,398,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:23.085 +0200,399,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:25.093 +0200,400,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:27.096 +0200,401,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:29.098 +0200,402,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:31.101 +0200,403,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:33.104 +0200,404,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:35.107 +0200,405,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:38.058 +0200,406,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:40.061 +0200,407,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:42.063 +0200,408,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:44.066 +0200,409,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:46.069 +0200,410,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:48.072 +0200,411,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014944.999826,50.11454897006053,8.688249327250466,108.7223,0,-1,4,100,-9999
2020-07-29 11:29:50.074 +0200,412,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014988.999756,50.11462516156035,8.688290817671165,108.9321,0,-1,48,100,-9999
2020-07-29 11:29:52.077 +0200,413,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014988.999756,50.11462516156035,8.688290817671165,108.9321,0,-1,48,100,-9999
2020-07-29 11:29:54.080 +0200,414,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014991.999752,50.11462516156035,8.688290817671165,108.8397,0,-1,4,100,-9999
2020-07-29 11:29:56.083 +0200,415,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014994.999747,50.11462516156034,8.688290817671161,108.9512,0,-1,10,200,-9999
2020-07-29 11:29:58.085 +0200,416,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014994.999747,50.11462516156034,8.688290817671161,108.9512,0,-1,10,200,-9999
2020-07-29 11:30:00.088 +0200,417,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596014997.999743,50.11462516156034,8.688290817671161,108.9116,0,-1,10,200,-9999
2020-07-29 11:30:02.091 +0200,418,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015000.999738,50.11462516156034,8.688290817671161,108.9028,0,-1,10,200,-9999
2020-07-29 11:30:04.094 +0200,419,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015003.999733,50.11462516156034,8.688290817671161,108.9548,0,-1,10,200,-9999
2020-07-29 11:30:06.096 +0200,420,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015003.999733,50.11462516156034,8.688290817671161,108.9548,0,-1,10,200,-9999
2020-07-29 11:30:08.100 +0200,421,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015006.999728,50.11462516156034,8.688290817671161,108.8351,0,-1,10,200,-9999
2020-07-29 11:30:10.102 +0200,422,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015009.999723,50.11462516156034,8.688290817671161,108.7445,0,-1,10,200,-9999
2020-07-29 11:30:12.105 +0200,423,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015009.999723,50.11462516156034,8.688290817671161,108.7445,0,-1,10,200,-9999
2020-07-29 11:30:14.108 +0200,424,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015012.999718,50.11462516156034,8.688290817671161,108.6256,0,-1,10,200,-9999
2020-07-29 11:30:16.110 +0200,425,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015015.999713,50.11462516156034,8.688290817671161,108.7095,0,-1,10,200,-9999
2020-07-29 11:30:18.113 +0200,426,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015015.999713,50.11462516156034,8.688290817671161,108.7095,0,-1,10,200,-9999
2020-07-29 11:30:20.116 +0200,427,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015018.999709,50.11462516156034,8.688290817671161,108.6876,0,-1,10,200,-9999
2020-07-29 11:30:22.119 +0200,428,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015021.999705,50.11462516156034,8.688290817671161,108.7848,0,-1,10,200,-9999
2020-07-29 11:30:24.121 +0200,429,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015021.999705,50.11462516156034,8.688290817671161,108.7848,0,-1,10,200,-9999
2020-07-29 11:30:26.124 +0200,430,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015024.9997,50.11462516156034,8.688290817671161,108.7961,0,-1,10,200,-9999
2020-07-29 11:30:28.127 +0200,431,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015027.999696,50.11462516156034,8.688290817671161,108.7466,0,-1,10,200,-9999
2020-07-29 11:30:30.130 +0200,432,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015027.999696,50.11462516156034,8.688290817671161,108.7466,0,-1,10,200,-9999
2020-07-29 11:30:32.132 +0200,433,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015030.99969,50.11462533313292,8.688290565358548,108.6449,3.06134e-07,-1,10,200,-9999
2020-07-29 11:30:34.136 +0200,434,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015033.999685,50.11462555406083,8.688290240464555,108.5589,2.495555e-07,-1,10,200,-9999
2020-07-29 11:30:36.138 +0200,435,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015033.999685,50.11462555406083,8.688290240464555,108.5589,2.495555e-07,-1,10,200,-9999
2020-07-29 11:30:38.141 +0200,436,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015036.999681,50.11462587177859,8.688289773232544,108.8904,6.85849e-07,-1,10,200,-9999
2020-07-29 11:30:40.143 +0200,437,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015039.999676,50.11462632926538,8.688289100457865,108.7806,4.43941e-07,-1,10,200,-9999
2020-07-29 11:30:42.146 +0200,438,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015039.999676,50.11462632926538,8.688289100457865,108.7806,4.43941e-07,-1,10,200,-9999
2020-07-29 11:30:44.149 +0200,439,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015042.999671,50.11462650737667,8.688288838529491,108.8772,1.365496e-07,-1,10,200,-9999
2020-07-29 11:30:46.152 +0200,440,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015045.999666,50.11462656226348,8.688288757813597,108.8795,4.180859e-08,-1,10,200,-9999
2020-07-29 11:30:48.155 +0200,441,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015045.999666,50.11462656226348,8.688288757813597,108.8795,4.180859e-08,-1,10,200,-9999
2020-07-29 11:30:50.157 +0200,442,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015048.999661,50.11462657910143,8.688288733051918,108.6854,1.274367e-08,-1,10,200,-9999
2020-07-29 11:30:52.160 +0200,443,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015051.999657,50.11462658424372,8.688288725489709,108.571,3.867056e-09,-1,10,200,-9999
2020-07-29 11:30:54.163 +0200,444,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015051.999657,50.11462658424372,8.688288725489709,108.571,3.867056e-09,-1,10,200,-9999
2020-07-29 11:30:56.166 +0200,445,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015054.999653,50.11462658580714,8.688288723190556,108.4757,1.168225e-09,-1,10,200,-9999
2020-07-29 11:30:58.168 +0200,446,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015057.999648,50.11462658648389,8.688288722195372,108.7295,0,-1,4,100,-9999
2020-07-29 11:31:00.171 +0200,447,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015057.999648,50.11462658648389,8.688288722195372,108.7295,0,-1,4,100,-9999
2020-07-29 11:31:02.174 +0200,448,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015060.999643,50.11462658648389,8.688288722195372,108.6806,0,-1,4,100,-9999
2020-07-29 11:31:04.178 +0200,449,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596015063.999638,50.11462658648387,8.688288722195368,108.6684,0,-1,10,200,-9999
